Country,Date,Num
Australia,1997,16
Australia,1998,16
Australia,1999,22
Australia,2000,22
Australia,2001,23
Australia,2002,25
Australia,2003,25
Australia,2004,25
Australia,2005,24.7
Australia,2006,24.7
Australia,2007,24.7
Australia,2008,26.7
Australia,2009,26.7
Australia,2010,24.7
Australia,2011,24.7
Australia,2012,24.7
Australia,2013,26
Australia,2014,26
Australia,2015,26.7
Austria,1997,27
Austria,1998,26
Austria,1999,26
Austria,2000,27
Austria,2001,27
Austria,2002,27
Austria,2003,34
Austria,2004,34
Austria,2005,33.9
Austria,2006,32.2
Austria,2007,32.2
Austria,2008,32.2
Austria,2009,27.9
Austria,2010,27.9
Austria,2011,27.9
Austria,2012,27.9
Austria,2013,33.3
Austria,2014,32.2
Austria,2015,30.6
Belgium,1997,12
Belgium,1998,13
Belgium,1999,13
Belgium,2000,23
Belgium,2001,23
Belgium,2002,23
Belgium,2003,23
Belgium,2004,35
Belgium,2005,34.7
Belgium,2006,34.7
Belgium,2007,34.7
Belgium,2008,35.3
Belgium,2009,35.3
Belgium,2010,39.3
Belgium,2011,39.3
Belgium,2012,38
Belgium,2013,38
Belgium,2014,39.3
Belgium,2015,39.3
Canada,1997,18
Canada,1998,21
Canada,1999,21
Canada,2000,21
Canada,2001,21
Canada,2002,21
Canada,2003,21
Canada,2004,21
Canada,2005,21.1
Canada,2006,20.8
Canada,2007,20.8
Canada,2008,21.3
Canada,2009,22.1
Canada,2010,22.1
Canada,2011,24.7
Canada,2012,24.7
Canada,2013,24.7
Canada,2014,25.1
Canada,2015,26
Chile,1997,8
Chile,1998,8
Chile,1999,11
Chile,2000,11
Chile,2001,11
Chile,2002,13
Chile,2003,13
Chile,2004,13
Chile,2005,12.5
Chile,2006,15
Chile,2007,15
Chile,2008,15
Chile,2009,15
Chile,2010,14.2
Chile,2011,14.2
Chile,2012,14.2
Chile,2013,15.8
Chile,2014,15.8
Chile,2015,15.8
Czech Republic,1997,15
Czech Republic,1998,15
Czech Republic,1999,15
Czech Republic,2000,15
Czech Republic,2001,15
Czech Republic,2002,15
Czech Republic,2003,17
Czech Republic,2004,17
Czech Republic,2005,17
Czech Republic,2006,15.5
Czech Republic,2007,15.5
Czech Republic,2008,15.5
Czech Republic,2009,15.5
Czech Republic,2010,22
Czech Republic,2011,22
Czech Republic,2012,22
Czech Republic,2013,19.5
Czech Republic,2014,19.5
Czech Republic,2015,20
Denmark,1997,33
Denmark,1998,33
Denmark,1999,37
Denmark,2000,37
Denmark,2001,37
Denmark,2002,38
Denmark,2003,38
Denmark,2004,38
Denmark,2005,36.9
Denmark,2006,36.9
Denmark,2007,36.9
Denmark,2008,38
Denmark,2009,38
Denmark,2010,38
Denmark,2011,38
Denmark,2012,39.1
Denmark,2013,39.1
Denmark,2014,39.1
Denmark,2015,37.4
Estonia,1997,13
Estonia,1998,11
Estonia,1999,11
Estonia,2000,18
Estonia,2001,18
Estonia,2002,18
Estonia,2003,18
Estonia,2004,19
Estonia,2005,18.8
Estonia,2006,18.8
Estonia,2007,21.8
Estonia,2008,20.8
Estonia,2009,20.8
Estonia,2010,22.8
Estonia,2011,19.8
Estonia,2012,19.8
Estonia,2013,20.8
Estonia,2014,19
Estonia,2015,23.8
Finland,1997,34
Finland,1998,34
Finland,1999,34
Finland,2000,37
Finland,2001,37
Finland,2002,37
Finland,2003,37
Finland,2004,38
Finland,2005,37.5
Finland,2006,38
Finland,2007,42
Finland,2008,41.5
Finland,2009,41.5
Finland,2010,40
Finland,2011,42.5
Finland,2012,42.5
Finland,2013,42.5
Finland,2014,42.5
Finland,2015,41.5
France,1997,6
France,1998,11
France,1999,11
France,2000,11
France,2001,11
France,2002,11
France,2003,12
France,2004,12
France,2005,12.2
France,2006,12.2
France,2007,18.5
France,2008,18.2
France,2009,18.2
France,2010,18.9
France,2011,18.9
France,2012,26.9
France,2013,26.9
France,2014,26.2
France,2015,26.2
Germany,1997,26
Germany,1998,26
Germany,1999,31
Germany,2000,31
Germany,2001,31
Germany,2002,32
Germany,2003,32
Germany,2004,32
Germany,2005,31.8
Germany,2006,31.8
Germany,2007,31.6
Germany,2008,31.6
Germany,2009,32.8
Germany,2010,32.8
Germany,2011,32.8
Germany,2012,32.9
Germany,2013,36.5
Germany,2014,36.5
Germany,2015,36.5
Greece,1997,6
Greece,1998,6
Greece,1999,6
Greece,2000,6
Greece,2001,9
Greece,2002,9
Greece,2003,9
Greece,2004,9
Greece,2005,13
Greece,2006,13
Greece,2007,16
Greece,2008,14.7
Greece,2009,14.7
Greece,2010,17.3
Greece,2011,17.3
Greece,2012,21
Greece,2013,21
Greece,2014,21
Greece,2015,19.7
Hungary,1997,11
Hungary,1998,11
Hungary,1999,8
Hungary,2000,8
Hungary,2001,8
Hungary,2002,8
Hungary,2003,10
Hungary,2004,10
Hungary,2005,9.1
Hungary,2006,10.4
Hungary,2007,10.4
Hungary,2008,11.1
Hungary,2009,11.1
Hungary,2010,9.1
Hungary,2011,9.1
Hungary,2012,8.8
Hungary,2013,8.8
Hungary,2014,10.1
Hungary,2015,10.1
Iceland,1997,25
Iceland,1998,25
Iceland,1999,25
Iceland,2000,35
Iceland,2001,35
Iceland,2002,35
Iceland,2003,35
Iceland,2004,30
Iceland,2005,33.3
Iceland,2006,33.3
Iceland,2007,31.7
Iceland,2008,33.3
Iceland,2009,42.9
Iceland,2010,42.9
Iceland,2011,42.9
Iceland,2012,39.7
Iceland,2013,39.7
Iceland,2014,39.7
Iceland,2015,41.3
Ireland,1997,14
Ireland,1998,12
Ireland,1999,12
Ireland,2000,12
Ireland,2001,12
Ireland,2002,12
Ireland,2003,13
Ireland,2004,13
Ireland,2005,13.3
Ireland,2006,13.3
Ireland,2007,13.3
Ireland,2008,13.3
Ireland,2009,13.3
Ireland,2010,13.9
Ireland,2011,14.5
Ireland,2012,15.1
Ireland,2013,15.7
Ireland,2014,15.7
Ireland,2015,16.3
Israel,1997,8
Israel,1998,8
Israel,1999,8
Israel,2000,12
Israel,2001,13
Israel,2002,13
Israel,2003,15
Israel,2004,15
Israel,2005,15
Israel,2006,14.2
Israel,2007,14.2
Israel,2008,14.2
Israel,2009,17.5
Israel,2010,18.3
Israel,2011,19.2
Israel,2012,20
Israel,2013,22.5
Israel,2014,22.5
Israel,2015,26.7
Italy,1997,11
Italy,1998,11
Italy,1999,11
Italy,2000,11
Italy,2001,11
Italy,2002,10
Italy,2003,12
Italy,2004,12
Italy,2005,11.5
Italy,2006,17.3
Italy,2007,17.3
Italy,2008,21.3
Italy,2009,21.3
Italy,2010,21.3
Italy,2011,21.3
Italy,2012,21.6
Italy,2013,31.4
Italy,2014,31.4
Italy,2015,31
Japan,1997,5
Japan,1998,5
Japan,1999,5
Japan,2000,5
Japan,2001,7
Japan,2002,7
Japan,2003,7
Japan,2004,7
Japan,2005,9
Japan,2006,9.4
Japan,2007,9.4
Japan,2008,9.4
Japan,2009,11.3
Japan,2010,11.3
Japan,2011,11.3
Japan,2012,10.6
Japan,2013,8.1
Japan,2014,8.1
Japan,2015,9.5
Korea,1997,3
Korea,1998,3
Korea,1999,4
Korea,2000,4
Korea,2001,6
Korea,2002,6
Korea,2003,6
Korea,2004,6
Korea,2005,13.4
Korea,2006,13.4
Korea,2007,13.4
Korea,2008,13.7
Korea,2009,13.7
Korea,2010,14.7
Korea,2011,15.6
Korea,2012,15.7
Korea,2013,15.7
Korea,2014,16.3
Korea,2015,16.3
Latvia,1997,9
Latvia,1998,9
Latvia,1999,17
Latvia,2000,17
Latvia,2001,17
Latvia,2002,18
Latvia,2003,21
Latvia,2004,21
Latvia,2005,21
Latvia,2006,19
Latvia,2007,20
Latvia,2008,20
Latvia,2009,22
Latvia,2010,20
Latvia,2011,23
Latvia,2012,23
Latvia,2013,23
Latvia,2014,18
Latvia,2015,18
Luxembourg,1997,20
Luxembourg,1998,20
Luxembourg,1999,20
Luxembourg,2000,17
Luxembourg,2001,17
Luxembourg,2002,17
Luxembourg,2003,17
Luxembourg,2004,17
Luxembourg,2005,23.3
Luxembourg,2006,23.3
Luxembourg,2007,23.3
Luxembourg,2008,23.3
Luxembourg,2009,20
Luxembourg,2010,20
Luxembourg,2011,20
Luxembourg,2012,25
Luxembourg,2013,28.3
Luxembourg,2014,28.3
Luxembourg,2015,28.3
Mexico,1997,14
Mexico,1998,14
Mexico,1999,17
Mexico,2000,18
Mexico,2001,16
Mexico,2002,16
Mexico,2003,16
Mexico,2004,23
Mexico,2005,24.2
Mexico,2006,24.2
Mexico,2007,22.6
Mexico,2008,23.2
Mexico,2009,28.2
Mexico,2010,26.2
Mexico,2011,26.2
Mexico,2012,36.8
Mexico,2013,36.8
Mexico,2014,37.4
Mexico,2015,42.4
Netherlands,1997,31
Netherlands,1998,31
Netherlands,1999,36
Netherlands,2000,36
Netherlands,2001,36
Netherlands,2002,36
Netherlands,2003,37
Netherlands,2004,37
Netherlands,2005,36.7
Netherlands,2006,36.7
Netherlands,2007,36.7
Netherlands,2008,39.3
Netherlands,2009,41.3
Netherlands,2010,40.7
Netherlands,2011,39.3
Netherlands,2012,38.7
Netherlands,2013,38.7
Netherlands,2014,38.7
Netherlands,2015,37.3
New Zealand,1997,29
New Zealand,1998,29
New Zealand,1999,29
New Zealand,2000,29
New Zealand,2001,31
New Zealand,2002,31
New Zealand,2003,29
New Zealand,2004,28
New Zealand,2005,32.2
New Zealand,2006,32.2
New Zealand,2007,32.2
New Zealand,2008,33.1
New Zealand,2009,33.6
New Zealand,2010,33.6
New Zealand,2011,33.6
New Zealand,2012,32.2
New Zealand,2013,32.2
New Zealand,2014,29.8
New Zealand,2015,31.4
Norway,1997,39
Norway,1998,36
Norway,1999,36
Norway,2000,36
Norway,2001,36
Norway,2002,36
Norway,2003,36
Norway,2004,36
Norway,2005,37.9
Norway,2006,37.9
Norway,2007,37.9
Norway,2008,36.1
Norway,2009,39.6
Norway,2010,39.6
Norway,2011,39.6
Norway,2012,39.6
Norway,2013,39.6
Norway,2014,39.6
Norway,2015,39.6
Poland,1997,13
Poland,1998,13
Poland,1999,13
Poland,2000,13
Poland,2001,13
Poland,2002,20
Poland,2003,20
Poland,2004,20
Poland,2005,20.4
Poland,2006,20.4
Poland,2007,20.4
Poland,2008,20.2
Poland,2009,20.2
Poland,2010,20
Poland,2011,20
Poland,2012,23.7
Poland,2013,23.7
Poland,2014,24.3
Poland,2015,27.4
Portugal,1997,13
Portugal,1998,13
Portugal,1999,13
Portugal,2000,19
Portugal,2001,17
Portugal,2002,19
Portugal,2003,19
Portugal,2004,19
Portugal,2005,21.3
Portugal,2006,21.3
Portugal,2007,21.3
Portugal,2008,28.3
Portugal,2009,28.3
Portugal,2010,27.4
Portugal,2011,26.5
Portugal,2012,28.7
Portugal,2013,31.3
Portugal,2014,31.3
Portugal,2015,34.8
Slovak Republic,1997,15
Slovak Republic,1998,15
Slovak Republic,1999,13
Slovak Republic,2000,13
Slovak Republic,2001,14
Slovak Republic,2002,14
Slovak Republic,2003,19
Slovak Republic,2004,19
Slovak Republic,2005,16.7
Slovak Republic,2006,20
Slovak Republic,2007,19.3
Slovak Republic,2008,19.3
Slovak Republic,2009,19.3
Slovak Republic,2010,15.3
Slovak Republic,2011,16
Slovak Republic,2012,17.3
Slovak Republic,2013,18.7
Slovak Republic,2014,18.7
Slovak Republic,2015,18.7
Slovenia,1997,8
Slovenia,1998,8
Slovenia,1999,8
Slovenia,2000,8
Slovenia,2001,12
Slovenia,2002,12
Slovenia,2003,12
Slovenia,2004,12
Slovenia,2005,12.2
Slovenia,2006,12.2
Slovenia,2007,12.2
Slovenia,2008,13.3
Slovenia,2009,13.3
Slovenia,2010,14.4
Slovenia,2011,14.4
Slovenia,2012,32.2
Slovenia,2013,32.2
Slovenia,2014,35.6
Slovenia,2015,36.7
Spain,1997,25
Spain,1998,25
Spain,1999,25
Spain,2000,22
Spain,2001,28
Spain,2002,28
Spain,2003,28
Spain,2004,28
Spain,2005,36
Spain,2006,36
Spain,2007,36
Spain,2008,36.3
Spain,2009,36.3
Spain,2010,36.6
Spain,2011,36.6
Spain,2012,36
Spain,2013,36
Spain,2014,39.7
Spain,2015,41.1
Sweden,1997,40
Sweden,1998,40
Sweden,1999,43
Sweden,2000,43
Sweden,2001,43
Sweden,2002,43
Sweden,2003,45
Sweden,2004,45
Sweden,2005,45.3
Sweden,2006,47.3
Sweden,2007,47.3
Sweden,2008,47
Sweden,2009,47
Sweden,2010,45
Sweden,2011,45
Sweden,2012,45
Sweden,2013,45
Sweden,2014,44.7
Sweden,2015,43.6
Switzerland,1997,21
Switzerland,1998,21
Switzerland,1999,21
Switzerland,2000,23
Switzerland,2001,23
Switzerland,2002,23
Switzerland,2003,23
Switzerland,2004,25
Switzerland,2005,25
Switzerland,2006,25
Switzerland,2007,29.5
Switzerland,2008,28.5
Switzerland,2009,28.5
Switzerland,2010,29
Switzerland,2011,29
Switzerland,2012,28.5
Switzerland,2013,31
Switzerland,2014,31
Switzerland,2015,32
Turkey,1997,2
Turkey,1998,2
Turkey,1999,2
Turkey,2000,4
Turkey,2001,4
Turkey,2002,4
Turkey,2003,4
Turkey,2004,4
Turkey,2005,4.4
Turkey,2006,4.4
Turkey,2007,9.1
Turkey,2008,9.1
Turkey,2009,9.4
Turkey,2010,9.1
Turkey,2011,14.2
Turkey,2012,14.2
Turkey,2013,14.4
Turkey,2014,14.4
Turkey,2015,14.9
United Kingdom,1997,10
United Kingdom,1998,18
United Kingdom,1999,18
United Kingdom,2000,18
United Kingdom,2001,18
United Kingdom,2002,18
United Kingdom,2003,18
United Kingdom,2004,18
United Kingdom,2005,19.7
United Kingdom,2006,19.7
United Kingdom,2007,19.7
United Kingdom,2008,19.5
United Kingdom,2009,19.5
United Kingdom,2010,22
United Kingdom,2011,22
United Kingdom,2012,22.3
United Kingdom,2013,22.5
United Kingdom,2014,22.6
United Kingdom,2015,29.4
United States,1997,12
United States,1998,12
United States,1999,13
United States,2000,13
United States,2001,14
United States,2002,14
United States,2003,14
United States,2004,14
United States,2005,15.2
United States,2006,15.2
United States,2007,16.3
United States,2008,16.8
United States,2009,16.8
United States,2010,16.8
United States,2011,16.7
United States,2012,17
United States,2013,17.8
United States,2014,19.3
United States,2015,19.4
Average,1997,16.91428571
Average,1998,17.17142857
Average,1999,18.14285714
Average,2000,19.28571429
Average,2001,19.82857143
Average,2002,20.25714286
Average,2003,21
Average,2004,21.48571429
Average,2005,22.57714286
Average,2006,22.80882353
Average,2007,23.52
Average,2008,23.77058824
Average,2009,24.54705882
Average,2010,24.77714286
Average,2011,25.08857143
Average,2012,26.44
Average,2013,27.34857143
Average,2014,27.41142857
Average,2015,28.27714286