code,name,term,mean
67,McReynolds,1937,3.429
67,McReynolds,1938,3.562
67,McReynolds,1939,3.532
67,McReynolds,1940,3.354
68,Brandeis,1937,-0.614
68,Brandeis,1938,-0.621
71,Sutherland,1937,1.574
72,Butler,1937,2.066
72,Butler,1938,2.375
74,Stone,1937,-0.774
74,Stone,1938,-0.707
74,Stone,1939,-0.624
74,Stone,1940,-0.216
74,Stone,1941,0.472
74,Stone,1942,0.426
74,Stone,1943,0.248
74,Stone,1944,0.572
74,Stone,1945,0.726
75,Hughes,1937,-0.371
75,Hughes,1938,-0.191
75,Hughes,1939,0.34
75,Hughes,1940,0.939
76,Roberts,1937,0.007
76,Roberts,1938,0.345
76,Roberts,1939,1.003
76,Roberts,1940,1.652
76,Roberts,1941,1.87
76,Roberts,1942,2.137
76,Roberts,1943,2.456
76,Roberts,1944,2.797
77,Cardozo,1937,-1.598
78,Black,1937,-2.904
78,Black,1938,-3.215
78,Black,1939,-3.306
78,Black,1940,-3.339
78,Black,1941,-3.273
78,Black,1942,-3.071
78,Black,1943,-2.754
78,Black,1944,-2.594
78,Black,1945,-2.19
78,Black,1946,-1.979
78,Black,1947,-1.813
78,Black,1948,-1.602
78,Black,1949,-1.55
78,Black,1950,-1.497
78,Black,1951,-1.366
78,Black,1952,-1.104
78,Black,1953,-1.48
78,Black,1954,-1.62
78,Black,1955,-1.964
78,Black,1956,-2.168
78,Black,1957,-2.232
78,Black,1958,-2.071
78,Black,1959,-2.047
78,Black,1960,-1.934
78,Black,1961,-1.836
78,Black,1962,-1.742
78,Black,1963,-1.422
78,Black,1964,-0.865
78,Black,1965,-0.533
78,Black,1966,-0.421
78,Black,1967,-0.096
78,Black,1968,0.106
78,Black,1969,0.089
78,Black,1970,-0.002
79,Reed,1937,-1.058
79,Reed,1938,-1.149
79,Reed,1939,-1.071
79,Reed,1940,-0.739
79,Reed,1941,-0.277
79,Reed,1942,0.128
79,Reed,1943,0.145
79,Reed,1944,-0.085
79,Reed,1945,0.073
79,Reed,1946,0.291
79,Reed,1947,0.536
79,Reed,1948,0.711
79,Reed,1949,1.147
79,Reed,1950,1.251
79,Reed,1951,1.309
79,Reed,1952,1.384
79,Reed,1953,1.53
79,Reed,1954,1.519
79,Reed,1955,1.079
79,Reed,1956,0.845
80,Frankfurter,1938,-1.402
80,Frankfurter,1939,-1.275
80,Frankfurter,1940,-0.735
80,Frankfurter,1941,0.082
80,Frankfurter,1942,0.404
80,Frankfurter,1943,0.595
80,Frankfurter,1944,0.501
80,Frankfurter,1945,0.648
80,Frankfurter,1946,1.038
80,Frankfurter,1947,0.947
80,Frankfurter,1948,0.631
80,Frankfurter,1949,0.342
80,Frankfurter,1950,0.231
80,Frankfurter,1951,0.113
80,Frankfurter,1952,0.072
80,Frankfurter,1953,0.373
80,Frankfurter,1954,0.326
80,Frankfurter,1955,0.633
80,Frankfurter,1956,0.798
80,Frankfurter,1957,1.058
80,Frankfurter,1958,1.391
80,Frankfurter,1959,1.687
80,Frankfurter,1960,1.763
80,Frankfurter,1961,1.768
81,Douglas,1938,-2.79
81,Douglas,1939,-3
81,Douglas,1940,-3.128
81,Douglas,1941,-3.065
81,Douglas,1942,-2.777
81,Douglas,1943,-2.453
81,Douglas,1944,-1.988
81,Douglas,1945,-1.746
81,Douglas,1946,-1.436
81,Douglas,1947,-1.532
81,Douglas,1948,-1.73
81,Douglas,1949,-1.606
81,Douglas,1950,-1.439
81,Douglas,1951,-1.622
81,Douglas,1952,-2.245
81,Douglas,1953,-2.945
81,Douglas,1954,-3.613
81,Douglas,1955,-4.152
81,Douglas,1956,-4.626
81,Douglas,1957,-5.008
81,Douglas,1958,-5.352
81,Douglas,1959,-5.616
81,Douglas,1960,-5.861
81,Douglas,1961,-6.097
81,Douglas,1962,-6.299
81,Douglas,1963,-6.488
81,Douglas,1964,-6.71
81,Douglas,1965,-6.916
81,Douglas,1966,-7.072
81,Douglas,1967,-7.215
81,Douglas,1968,-7.321
81,Douglas,1969,-7.386
81,Douglas,1970,-7.451
81,Douglas,1971,-7.52
81,Douglas,1972,-7.55
81,Douglas,1973,-7.595
81,Douglas,1974,-7.649
81,Douglas,1975,-7.66
82,Murphy,1939,-1.617
82,Murphy,1940,-1.569
82,Murphy,1941,-1.512
82,Murphy,1942,-1.639
82,Murphy,1943,-1.708
82,Murphy,1944,-1.43
82,Murphy,1945,-1.401
82,Murphy,1946,-1.781
82,Murphy,1947,-1.695
82,Murphy,1948,-1.522
83,Byrnes,1941,-0.19
84,Jackson,1941,0.216
84,Jackson,1942,0.271
84,Jackson,1943,0.14
84,Jackson,1944,0.193
84,Jackson,1945,0.624
84,Jackson,1946,1.057
84,Jackson,1947,1.204
84,Jackson,1948,1.275
84,Jackson,1949,0.828
84,Jackson,1950,0.776
84,Jackson,1951,0.717
84,Jackson,1952,0.91
84,Jackson,1953,0.859
85,Rutledge,1942,-1.113
85,Rutledge,1943,-1.153
85,Rutledge,1944,-1.381
85,Rutledge,1945,-1.2
85,Rutledge,1946,-1.445
85,Rutledge,1947,-1.764
85,Rutledge,1948,-1.852
86,Burton,1945,0.507
86,Burton,1946,0.528
86,Burton,1947,0.832
86,Burton,1948,0.959
86,Burton,1949,0.997
86,Burton,1950,1.01
86,Burton,1951,0.953
86,Burton,1952,1.284
86,Burton,1953,1.351
86,Burton,1954,1.304
86,Burton,1955,1.313
86,Burton,1956,1.262
86,Burton,1957,1.141
86,Burton,1958,1.184
87,Vinson,1946,0.412
87,Vinson,1947,0.54
87,Vinson,1948,0.889
87,Vinson,1949,1.154
87,Vinson,1950,1.302
87,Vinson,1951,1.546
87,Vinson,1952,1.482
88,Clark,1949,1.123
88,Clark,1950,1.142
88,Clark,1951,1.212
88,Clark,1952,1.179
88,Clark,1953,0.617
88,Clark,1954,0.166
88,Clark,1955,0.037
88,Clark,1956,0.218
88,Clark,1957,0.657
88,Clark,1958,0.577
88,Clark,1959,0.39
88,Clark,1960,0.795
88,Clark,1961,0.491
88,Clark,1962,0.346
88,Clark,1963,0.127
88,Clark,1964,-0.126
88,Clark,1965,-0.05
88,Clark,1966,0.165
89,Minton,1949,1.304
89,Minton,1950,1.422
89,Minton,1951,1.485
89,Minton,1952,1.285
89,Minton,1953,0.894
89,Minton,1954,0.886
89,Minton,1955,0.873
89,Minton,1956,0.837
90,Warren,1953,0.013
90,Warren,1954,-0.456
90,Warren,1955,-1.082
90,Warren,1956,-1.295
90,Warren,1957,-1.578
90,Warren,1958,-1.639
90,Warren,1959,-1.551
90,Warren,1960,-1.433
90,Warren,1961,-1.561
90,Warren,1962,-1.507
90,Warren,1963,-1.474
90,Warren,1964,-1.272
90,Warren,1965,-1.294
90,Warren,1966,-1.313
90,Warren,1967,-1.328
90,Warren,1968,-1.355
91,Harlan,1954,0.867
91,Harlan,1955,1.092
91,Harlan,1956,1.283
91,Harlan,1957,1.406
91,Harlan,1958,1.571
91,Harlan,1959,1.715
91,Harlan,1960,1.908
91,Harlan,1961,2.271
91,Harlan,1962,2.522
91,Harlan,1963,2.585
91,Harlan,1964,2.405
91,Harlan,1965,2.332
91,Harlan,1966,2.054
91,Harlan,1967,1.476
91,Harlan,1968,0.778
91,Harlan,1969,0.679
91,Harlan,1970,0.673
92,Brennan,1956,-0.661
92,Brennan,1957,-0.77
92,Brennan,1958,-0.821
92,Brennan,1959,-0.914
92,Brennan,1960,-0.894
92,Brennan,1961,-0.843
92,Brennan,1962,-1.195
92,Brennan,1963,-1.121
92,Brennan,1964,-0.957
92,Brennan,1965,-1.084
92,Brennan,1966,-1.179
92,Brennan,1967,-1.31
92,Brennan,1968,-1.123
92,Brennan,1969,-0.998
92,Brennan,1970,-1.061
92,Brennan,1971,-1.176
92,Brennan,1972,-1.397
92,Brennan,1973,-1.708
92,Brennan,1974,-1.95
92,Brennan,1975,-2.525
92,Brennan,1976,-2.79
92,Brennan,1977,-2.886
92,Brennan,1978,-2.809
92,Brennan,1979,-2.761
92,Brennan,1980,-2.624
92,Brennan,1981,-2.591
92,Brennan,1982,-2.449
92,Brennan,1983,-2.818
92,Brennan,1984,-3.035
92,Brennan,1985,-3.14
92,Brennan,1986,-3.417
92,Brennan,1987,-3.498
92,Brennan,1988,-3.595
92,Brennan,1989,-3.657
93,Whittaker,1956,1.043
93,Whittaker,1957,1.099
93,Whittaker,1958,1.353
93,Whittaker,1959,1.448
93,Whittaker,1960,1.275
93,Whittaker,1961,1.194
94,Stewart,1958,0.866
94,Stewart,1959,0.618
94,Stewart,1960,0.48
94,Stewart,1961,0.314
94,Stewart,1962,0.375
94,Stewart,1963,0.391
94,Stewart,1964,0.489
94,Stewart,1965,0.623
94,Stewart,1966,0.606
94,Stewart,1967,-0.101
94,Stewart,1968,0.345
94,Stewart,1969,0.46
94,Stewart,1970,0.518
94,Stewart,1971,0.107
94,Stewart,1972,0.136
94,Stewart,1973,0.493
94,Stewart,1974,0.364
94,Stewart,1975,0.508
94,Stewart,1976,0.501
94,Stewart,1977,0.316
94,Stewart,1978,0.496
94,Stewart,1979,0.458
94,Stewart,1980,0.7
95,White,1961,-0.279
95,White,1962,-0.246
95,White,1963,-0.151
95,White,1964,-0.167
95,White,1965,-0.178
95,White,1966,-0.02
95,White,1967,0.245
95,White,1968,0.067
95,White,1969,0.103
95,White,1970,0.477
95,White,1971,0.665
95,White,1972,0.989
95,White,1973,0.573
95,White,1974,0.616
95,White,1975,0.498
95,White,1976,0.354
95,White,1977,-0.002
95,White,1978,-0.047
95,White,1979,0.216
95,White,1980,0.171
95,White,1981,0.184
95,White,1982,0.598
95,White,1983,0.815
95,White,1984,0.997
95,White,1985,1.205
95,White,1986,1.2
95,White,1987,0.978
95,White,1988,1.062
95,White,1989,0.82
95,White,1990,0.6
95,White,1991,0.627
95,White,1992,0.57
96,Goldberg,1962,-1.094
96,Goldberg,1963,-1.208
96,Goldberg,1964,-0.859
97,Fortas,1965,-1.403
97,Fortas,1966,-1.566
97,Fortas,1967,-1.479
97,Fortas,1968,-1.292
98,Marshall,1967,-1.26
98,Marshall,1968,-1.18
98,Marshall,1969,-1.032
98,Marshall,1970,-0.979
98,Marshall,1971,-1.077
98,Marshall,1972,-1.359
98,Marshall,1973,-1.47
98,Marshall,1974,-1.475
98,Marshall,1975,-2.001
98,Marshall,1976,-2.355
98,Marshall,1977,-2.669
98,Marshall,1978,-3.056
98,Marshall,1979,-3.337
98,Marshall,1980,-3.488
98,Marshall,1981,-3.611
98,Marshall,1982,-3.761
98,Marshall,1983,-3.828
98,Marshall,1984,-3.895
98,Marshall,1985,-3.983
98,Marshall,1986,-4.189
98,Marshall,1987,-4.357
98,Marshall,1988,-4.448
98,Marshall,1989,-4.425
98,Marshall,1990,-4.269
99,Burger,1969,2.031
99,Burger,1970,2.216
99,Burger,1971,2.437
99,Burger,1972,2.242
99,Burger,1973,2.227
99,Burger,1974,2.142
99,Burger,1975,1.972
99,Burger,1976,1.9
99,Burger,1977,1.53
99,Burger,1978,1.394
99,Burger,1979,1.2
99,Burger,1980,1.422
99,Burger,1981,1.606
99,Burger,1982,1.487
99,Burger,1983,1.701
99,Burger,1984,2.009
99,Burger,1985,2.115
100,Blackmun,1969,1.636
100,Blackmun,1970,1.767
100,Blackmun,1971,1.713
100,Blackmun,1972,1.488
100,Blackmun,1973,1.346
100,Blackmun,1974,1.055
100,Blackmun,1975,0.841
100,Blackmun,1976,0.621
100,Blackmun,1977,0.285
100,Blackmun,1978,0.138
100,Blackmun,1979,-0.018
100,Blackmun,1980,-0.096
100,Blackmun,1981,-0.277
100,Blackmun,1982,-0.395
100,Blackmun,1983,-0.009
100,Blackmun,1984,-0.143
100,Blackmun,1985,-0.721
100,Blackmun,1986,-0.909
100,Blackmun,1987,-0.947
100,Blackmun,1988,-0.955
100,Blackmun,1989,-0.908
100,Blackmun,1990,-1.215
100,Blackmun,1991,-1.45
100,Blackmun,1992,-1.663
100,Blackmun,1993,-1.943
101,Powell,1971,1.435
101,Powell,1972,1.196
101,Powell,1973,1.152
101,Powell,1974,1.112
101,Powell,1975,0.938
101,Powell,1976,0.712
101,Powell,1977,0.458
101,Powell,1978,0.818
101,Powell,1979,0.802
101,Powell,1980,0.829
101,Powell,1981,0.965
101,Powell,1982,1.183
101,Powell,1983,1.052
101,Powell,1984,0.77
101,Powell,1985,0.844
101,Powell,1986,0.807
102,Rehnquist,1971,3.641
102,Rehnquist,1972,4.049
102,Rehnquist,1973,4.304
102,Rehnquist,1974,4.392
102,Rehnquist,1975,4.511
102,Rehnquist,1976,4.485
102,Rehnquist,1977,4.466
102,Rehnquist,1978,4.485
102,Rehnquist,1979,4.499
102,Rehnquist,1980,4.338
102,Rehnquist,1981,4.182
102,Rehnquist,1982,4.086
102,Rehnquist,1983,3.986
102,Rehnquist,1984,3.757
102,Rehnquist,1985,3.533
102,Rehnquist,1986,3.269
102,Rehnquist,1987,2.827
102,Rehnquist,1988,2.718
102,Rehnquist,1989,2.58
102,Rehnquist,1990,2.36
102,Rehnquist,1991,2.114
102,Rehnquist,1992,2.049
102,Rehnquist,1993,1.866
102,Rehnquist,1994,1.865
102,Rehnquist,1995,1.832
102,Rehnquist,1996,1.702
102,Rehnquist,1997,1.661
102,Rehnquist,1998,1.853
102,Rehnquist,1999,1.714
102,Rehnquist,2000,1.652
102,Rehnquist,2001,1.407
102,Rehnquist,2002,1.241
102,Rehnquist,2003,1.369
102,Rehnquist,2004,1.44
103,Stevens,1975,0.089
103,Stevens,1976,-0.144
103,Stevens,1977,-0.053
103,Stevens,1978,-0.313
103,Stevens,1979,-0.289
103,Stevens,1980,-0.287
103,Stevens,1981,-0.328
103,Stevens,1982,-0.567
103,Stevens,1983,-0.568
103,Stevens,1984,-0.536
103,Stevens,1985,-0.507
103,Stevens,1986,-0.615
103,Stevens,1987,-0.542
103,Stevens,1988,-0.679
103,Stevens,1989,-1.071
103,Stevens,1990,-1.786
103,Stevens,1991,-2.207
103,Stevens,1992,-2.398
103,Stevens,1993,-2.599
103,Stevens,1994,-3.01
103,Stevens,1995,-3.261
103,Stevens,1996,-3.371
103,Stevens,1997,-3.339
103,Stevens,1998,-3.339
103,Stevens,1999,-3.295
103,Stevens,2000,-3.125
103,Stevens,2001,-3.022
103,Stevens,2002,-2.905
103,Stevens,2003,-2.883
103,Stevens,2004,-2.866
103,Stevens,2005,-2.812
103,Stevens,2006,-2.784
103,Stevens,2007,-2.665
103,Stevens,2008,-2.827
103,Stevens,2009,-2.831
104,O'Connor,1981,1.564
104,O'Connor,1982,1.72
104,O'Connor,1983,1.686
104,O'Connor,1984,1.498
104,O'Connor,1985,1.283
104,O'Connor,1986,1.381
104,O'Connor,1987,1.566
104,O'Connor,1988,1.502
104,O'Connor,1989,1.516
104,O'Connor,1990,1.121
104,O'Connor,1991,0.689
104,O'Connor,1992,0.853
104,O'Connor,1993,1.009
104,O'Connor,1994,0.824
104,O'Connor,1995,0.837
104,O'Connor,1996,0.977
104,O'Connor,1997,1.076
104,O'Connor,1998,0.965
104,O'Connor,1999,0.872
104,O'Connor,2000,0.587
104,O'Connor,2001,0.361
104,O'Connor,2002,0.252
104,O'Connor,2003,0.194
104,O'Connor,2004,0.116
104,O'Connor,2005,0.072
105,Scalia,1986,1.426
105,Scalia,1987,1.643
105,Scalia,1988,1.811
105,Scalia,1989,2.012
105,Scalia,1990,2.194
105,Scalia,1991,2.536
105,Scalia,1992,2.574
105,Scalia,1993,2.654
105,Scalia,1994,2.878
105,Scalia,1995,3.144
105,Scalia,1996,3.348
105,Scalia,1997,3.414
105,Scalia,1998,3.397
105,Scalia,1999,3.475
105,Scalia,2000,3.473
105,Scalia,2001,3.317
105,Scalia,2002,3.001
105,Scalia,2003,2.809
105,Scalia,2004,2.585
105,Scalia,2005,2.533
105,Scalia,2006,2.522
105,Scalia,2007,2.389
105,Scalia,2008,2.29
105,Scalia,2009,2.273
105,Scalia,2010,2.099
105,Scalia,2011,2.021
105,Scalia,2012,1.687
105,Scalia,2013,1.542
105,Scalia,2014,1.453
105,Scalia,2015,1.526
106,Kennedy,1987,1.19
106,Kennedy,1988,1.464
106,Kennedy,1989,1.359
106,Kennedy,1990,1.22
106,Kennedy,1991,0.887
106,Kennedy,1992,1.045
106,Kennedy,1993,0.88
106,Kennedy,1994,0.844
106,Kennedy,1995,0.713
106,Kennedy,1996,0.849
106,Kennedy,1997,0.815
106,Kennedy,1998,0.921
106,Kennedy,1999,1.065
106,Kennedy,2000,0.952
106,Kennedy,2001,1.04
106,Kennedy,2002,0.883
106,Kennedy,2003,0.747
106,Kennedy,2004,0.539
106,Kennedy,2005,0.487
106,Kennedy,2006,0.444
106,Kennedy,2007,0.396
106,Kennedy,2008,0.554
106,Kennedy,2009,0.517
106,Kennedy,2010,0.579
106,Kennedy,2011,0.295
106,Kennedy,2012,0.233
106,Kennedy,2013,0.04
106,Kennedy,2014,-0.29
106,Kennedy,2015,-0.448
107,Souter,1990,0.995
107,Souter,1991,0.654
107,Souter,1992,0.273
107,Souter,1993,-0.227
107,Souter,1994,-0.323
107,Souter,1995,-0.343
107,Souter,1996,-0.343
107,Souter,1997,-0.46
107,Souter,1998,-0.585
107,Souter,1999,-0.985
107,Souter,2000,-1.236
107,Souter,2001,-1.422
107,Souter,2002,-1.535
107,Souter,2003,-1.676
107,Souter,2004,-1.642
107,Souter,2005,-1.562
107,Souter,2006,-1.447
107,Souter,2007,-1.511
107,Souter,2008,-1.572
108,Thomas,1991,2.757
108,Thomas,1992,3.051
108,Thomas,1993,3.417
108,Thomas,1994,3.624
108,Thomas,1995,3.698
108,Thomas,1996,3.756
108,Thomas,1997,3.749
108,Thomas,1998,3.776
108,Thomas,1999,3.725
108,Thomas,2000,3.76
108,Thomas,2001,3.721
108,Thomas,2002,3.862
108,Thomas,2003,3.882
108,Thomas,2004,3.923
108,Thomas,2005,3.951
108,Thomas,2006,3.911
108,Thomas,2007,3.769
108,Thomas,2008,3.52
108,Thomas,2009,3.378
108,Thomas,2010,3.203
108,Thomas,2011,3.163
108,Thomas,2012,3.108
108,Thomas,2013,3.127
108,Thomas,2014,3.119
108,Thomas,2015,3.137
109,Ginsburg,1993,-0.197
109,Ginsburg,1994,-0.431
109,Ginsburg,1995,-0.485
109,Ginsburg,1996,-0.576
109,Ginsburg,1997,-0.773
109,Ginsburg,1998,-0.924
109,Ginsburg,1999,-1.323
109,Ginsburg,2000,-1.542
109,Ginsburg,2001,-1.649
109,Ginsburg,2002,-1.706
109,Ginsburg,2003,-1.774
109,Ginsburg,2004,-1.719
109,Ginsburg,2005,-1.616
109,Ginsburg,2006,-1.709
109,Ginsburg,2007,-1.686
109,Ginsburg,2008,-1.722
109,Ginsburg,2009,-1.658
109,Ginsburg,2010,-2.054
109,Ginsburg,2011,-2.318
109,Ginsburg,2012,-2.396
109,Ginsburg,2013,-2.365
109,Ginsburg,2014,-2.419
109,Ginsburg,2015,-2.494
110,Breyer,1994,-0.308
110,Breyer,1995,-0.455
110,Breyer,1996,-0.711
110,Breyer,1997,-0.774
110,Breyer,1998,-0.75
110,Breyer,1999,-0.796
110,Breyer,2000,-1.247
110,Breyer,2001,-1.32
110,Breyer,2002,-1.316
110,Breyer,2003,-1.236
110,Breyer,2004,-1.091
110,Breyer,2005,-1.267
110,Breyer,2006,-1.38
110,Breyer,2007,-1.284
110,Breyer,2008,-1.181
110,Breyer,2009,-1.312
110,Breyer,2010,-1.376
110,Breyer,2011,-1.371
110,Breyer,2012,-1.359
110,Breyer,2013,-1.43
110,Breyer,2014,-1.528
110,Breyer,2015,-1.415
111,Roberts,2005,1.376
111,Roberts,2006,1.406
111,Roberts,2007,1.396
111,Roberts,2008,1.481
111,Roberts,2009,1.36
111,Roberts,2010,1.377
111,Roberts,2011,1.182
111,Roberts,2012,1.082
111,Roberts,2013,0.76
111,Roberts,2014,0.541
111,Roberts,2015,0.256
112,Alito,2005,1.401
112,Alito,2006,1.43
112,Alito,2007,1.524
112,Alito,2008,1.781
112,Alito,2009,1.799
112,Alito,2010,1.925
112,Alito,2011,1.926
112,Alito,2012,1.886
112,Alito,2013,1.775
112,Alito,2014,1.528
112,Alito,2015,1.289
113,Sotomayor,2009,-1.549
113,Sotomayor,2010,-1.605
113,Sotomayor,2011,-1.737
113,Sotomayor,2012,-2.109
113,Sotomayor,2013,-2.316
113,Sotomayor,2014,-2.471
113,Sotomayor,2015,-2.507
114,Kagan,2010,-1.404
114,Kagan,2011,-1.391
114,Kagan,2012,-1.635
114,Kagan,2013,-1.593
114,Kagan,2014,-1.64
114,Kagan,2015,-1.515
